u,g,r,i,z,redshift,subclass
15.47823209132991,15.068434734272081,14.883733480685098,15.714940371697448,13.989177330694584,0.010433541607934286,STARBURST
19.835723894109552,15.922852653406752,17.988757461984093,15.66825249467647,16.334781357402303,0.31574164205599975,STARBURST
22.244312394025265,16.06648237609712,17.056072009095928,15.962291781530373,14.008421041751571,0.004870630855575815,STARFORMING
20.064930521102294,14.034031136035164,14.463128966193015,15.574593145498174,15.080748261862077,0.051311094545669726,STARFORMING
14.961260068091974,15.364635206789732,16.098189462611344,13.786349316427202,12.306790315223486,0.017757607685410456,STARFORMING
17.0315318542675,14.732339286387292,13.296584935950706,14.47799302129664,12.762740098506562,0.11673558675734695,STARBURST
20.533822298373245,16.175041976224126,17.371780912875842,16.84079232250897,14.70795377012735,0.008209053970007837,STARFORMING
16.58466106876244,15.522605003340875,15.475532861234289,17.1357133545888,17.78530741667423,0.07914340495699342,STARFORMING
18.887638856292458,13.745990158266503,15.128578335230525,12.7064338027469,16.859549719029747,0.14832524769136796,STARBURST
19.549268106858673,21.045180461138962,15.934251029695131,11.938144734974706,15.165656138912277,0.2996929691151799,STARBURST
16.146139056843833,19.505081462058463,16.080615398660495,13.546221233590575,14.302867520321437,0.11990766864612833,STARFORMING
17.8809492878764,15.441961156960028,17.78986012313112,17.090415164064503,16.802138711254344,0.01047959613092744,STARBURST
11.517465319861856,17.544842793307218,17.182181062650443,17.42976806036607,15.589356646090248,0.00926862300590206,STARFORMING
15.95122471733142,17.83493017964259,15.687181442414394,13.150576239197656,9.412675955258678,0.13152696031884856,STARFORMING
17.49486369721368,19.382171709546952,17.52733629943799,15.614618707472676,11.892138304289556,0.024249127347484453,STARFORMING
15.504433636070301,15.362789946679843,16.801474507383226,18.668862666280177,14.676280650715864,0.05928301172936893,STARFORMING
21.26482260786327,19.184213567964854,15.146800727427927,15.830622954480667,10.426064868898056,0.37559214306071703,STARBURST
15.139717244078735,15.90418939158613,15.750563683527028,17.843006570466187,12.204821990486275,0.17142807754520406,STARFORMING
17.119911026606033,14.328275191662772,15.703554222313759,16.997453140166197,12.600370112684052,0.18746630878587678,STARFORMING
18.261481154572184,18.448273118628993,17.010522686348402,13.179602587544178,13.487668187508334,0.19716273527839287,STARFORMING
20.88254657813223,19.581516848244856,15.265954770556716,14.620037153005844,13.425139583547585,0.09663882681012154,STARFORMING
15.128275697641122,22.17581794706137,15.219181627156733,15.069508956583697,13.421759145666346,0.13623197578950133,STARFORMING
20.32632750430992,14.600549469819573,19.93751461886792,15.20826677604268,15.650615034480627,0.04446648483108677,STARFORMING
18.020466122039174,18.397839370161577,17.879470963494207,16.83265790687714,13.469552269098932,0.6467068837441765,STARBURST
16.036982697904097,16.180397512412934,14.478798671149722,15.817369524550816,13.230739735857533,0.032797944024415826,STARFORMING
18.924206948526543,18.56671742104806,17.141881987884396,9.12759811244377,11.301655791712967,0.08916161762846628,STARFORMING
18.398119391146942,14.059020897537499,16.236700131310354,12.374319453814548,16.04869240397165,0.033137161657809125,STARBURST
16.79956624568241,14.474460448602873,16.78310235052019,10.625238170047915,12.657004972105028,0.011886355108306344,STARFORMING
18.13960416998004,15.448250353667031,16.27468264913021,15.350730481310668,11.82593934399745,0.08383713881207566,STARFORMING
17.22937280627648,17.15792809133617,18.379285290970472,15.480975298935522,14.426181149737943,0.043594803370838195,STARBURST
18.227034690502496,15.717837466923289,16.69124068930289,15.566449917221437,12.466117475233874,0.0875195016874899,STARFORMING
19.324261349042093,18.31810868782684,15.875822603571425,13.082143464570768,12.948094520411411,0.0817981591326282,STARFORMING
21.172033632290706,19.05378923651583,18.084381153966035,16.34828801023998,14.516920348638138,0.07814467960130395,STARFORMING
15.524369002346301,18.199155082490712,16.466570082175743,16.432524992937058,13.347034752440887,0.013159170024073671,STARFORMING
22.266066749312532,20.237575279321735,16.242957158658115,12.489701865589684,18.623218750601268,0.0580141358707662,STARFORMING
14.095824400954996,17.831653258910684,16.628045204972228,12.067923597102256,13.850342913361605,0.16713342706206236,STARFORMING
17.696429809928834,14.566206579319665,15.812781953267267,14.999736627546124,15.235676437758444,0.03785459452113588,STARBURST
19.176634412969154,19.72675302707668,16.018453985990938,18.583564547226718,10.11661190501411,0.05866839826054818,STARFORMING
18.561983735470065,15.789687528788004,14.826610822476255,18.399485484397285,12.27870173617054,0.06808858396147609,STARFORMING
16.75460096035881,18.82083699937114,14.497665560752242,16.126808720896104,11.826172610166575,0.19858150518808793,STARBURST
17.58375549928545,20.147468433110213,14.00285922703512,13.540006656839846,12.091240553394742,0.10659508363533472,STARBURST
17.013998130682335,17.9133760214608,13.216033426405847,16.77368531897717,14.831075987674005,0.010558557969096253,STARFORMING
16.821270486111576,14.0076823736707,14.240565277230887,14.095151470381918,16.07113013555482,0.20037478648293316,STARBURST
19.69920419404205,15.163575666980417,15.651465931066149,13.464985926652378,14.689261009269021,0.17841840879130333,STARBURST
18.714030971930093,19.64548893377027,16.206235164891275,10.712066336756012,13.546710752867382,0.1400985674311081,STARBURST
16.614180809478693,16.661754628714366,15.45740687370472,15.204764396695305,12.738289922575161,0.06274680944617712,STARFORMING
19.799199750866503,17.15914706988433,11.288593019745285,13.74026530172525,16.22719950237302,0.1416940734514125,STARBURST
18.61459904175322,18.517648832327218,19.149172715524685,15.192860759057009,18.142510908309724,0.06515102784411927,STARFORMING
19.62572423767792,18.392645724160648,18.172960245780764,10.401284607525877,14.270111409567381,0.1334170841907584,STARFORMING
19.259257683847224,17.557599624770923,16.89151970243426,15.339653345167374,15.878726128143144,0.212118199929602,STARBURST
16.342009978155854,16.58266325755907,19.814981345106535,10.137757672056743,14.686740699590949,0.2212210574739728,STARFORMING
16.87963791960606,16.374663108535284,14.04527176503258,17.175880506537105,15.511009812931178,0.06061965247574763,STARFORMING
19.494587210246525,18.715797650582687,19.77525024125201,16.04378246827017,11.670906443779767,0.1961428696712732,STARFORMING
19.22074053086693,18.107139062135587,14.069571846498905,14.442670457150825,13.023727439715753,0.01069811398353054,STARFORMING
17.958196812071705,16.48539999876442,16.477475850582714,16.12543972016416,14.790938880091169,0.010738413678393227,STARFORMING
18.234654766617563,19.164224625986282,13.452325349731591,13.043851474672895,16.42498188816396,0.07946638640318995,STARFORMING
20.55532979157685,16.741931769740432,16.029388191088735,15.144751031229784,12.36373155672465,0.10551064001696585,STARBURST
16.81685722232834,15.296675651331213,16.772332995996777,16.58954807692067,9.933401777919746,0.016604723604350724,STARFORMING
19.094194762340077,15.48205860219331,15.69061933773089,8.811421501817222,13.003471147117502,0.0639000047378277,STARFORMING
17.595614695132213,15.042518327380467,17.427754888180274,14.105551280644953,16.0202614286965,0.009911634868139362,STARBURST
17.56463759354556,16.455179966792624,16.198028898974513,14.954711739727252,10.832208817824302,0.09215532686456174,STARFORMING
20.19755370397438,19.467448556672387,14.955170543244982,14.607412764508467,11.646160215736831,0.19316702762776602,STARBURST
19.65083269797606,15.389809637938983,14.866373364395322,17.91420365245481,14.311837172102225,0.1338033769604636,STARBURST
19.627019272001277,17.376951522036205,17.621827545231394,12.752197750154231,13.768057494477072,0.047528402994210815,STARFORMING
20.61095761430866,15.686621308745174,14.692515940386064,13.757681513109542,15.188932963106454,0.5082205944740278,STARFORMING
18.042007683265517,16.479381917457125,17.830805940969874,11.168261947383103,11.542546479108841,0.10874794190701786,STARFORMING
19.363905942589927,13.979917576029496,18.44542358566386,18.02057330254629,13.350042811662664,0.16887432452653942,STARFORMING
17.379466486813087,16.558923541686926,12.66257227530774,14.5074197147824,16.390370804806196,0.11077460365099041,STARBURST
18.648332704976884,16.612589240390076,18.26585277460207,14.123182223926586,11.614207612726432,0.45484393551106655,STARBURST
17.739713891264632,18.08057588807139,20.120845396889397,14.895034635378572,16.95382459262054,0.1722381368370995,STARFORMING
18.193991929985437,17.44656182651074,16.504007522403857,16.27247165686065,11.865166028222623,0.07327682670744616,STARFORMING
19.190314050873827,14.60321575009591,17.198168370589645,15.69472680703225,15.698763154755222,0.04570946108562384,STARFORMING
16.363558633533057,19.168396488087087,18.074010648738316,20.295768427114176,13.254082979573749,0.1146190898884375,STARFORMING
22.18477455137092,17.420606080443992,15.449035369641955,15.90787177680755,11.710183484722046,0.0892139262765776,STARFORMING
15.987965237000596,17.396787034354972,16.36456044707574,14.069509141661838,13.006201905694804,0.09924986524511513,STARFORMING
15.571622774424537,16.981635293229722,13.371600940753781,13.877286524952106,15.089858376357988,0.04200891697655936,STARFORMING
20.316221747000135,15.96448510555556,16.277270057060903,14.214482095166382,13.986292010197019,0.055989056168074126,STARFORMING
19.58332538792587,17.43560467949745,16.99622399128908,11.996326150740323,16.23693882288669,0.08166639160057132,STARFORMING
19.24823963410431,17.951176871857164,17.03232604585294,15.079728414983173,16.871480121869762,0.1828112725460571,STARBURST
19.25669101852856,13.50620861730889,18.13084944719516,16.566936212417833,11.6339386693643,0.1439310898439727,STARFORMING
17.97550645430617,15.922478325307809,14.450395643728942,13.773272798753528,11.48746171017931,0.01263071169459716,STARFORMING
16.20549125702834,16.490106059192822,14.934786486653007,13.385239887431776,11.390412452758316,0.028177190530680647,STARBURST
18.15160911638745,17.512341211388556,19.79101469198271,18.031890292588468,12.201607807903962,0.0027019485717473847,STARFORMING
16.645676576975777,19.38662201185425,15.69934325247258,12.14703368675767,16.20842904163949,0.0007992422452589878,STARFORMING
19.9502394668355,15.456518370806435,16.400067574624657,10.864363247045397,15.12072390133347,0.02540867280584096,STARFORMING
17.705885236995723,16.004076306364315,15.865979916549557,12.694196112705235,12.909944854155137,0.16060484033623418,STARBURST
16.349005606414977,15.9749317787069,14.356638347389955,11.919134565751406,13.977794818754331,0.23512256791818864,STARBURST
17.357228316694012,15.396944819790917,19.247058421783613,15.772452128209164,16.808611010331877,0.04971994924288703,STARBURST
18.825862908551247,16.305627009775474,14.944597176158789,14.278590999100853,17.81602170195824,0.0828276641659805,STARFORMING
16.87255089439205,18.54160443997594,13.74542895258614,14.56062590995232,14.518768666885604,0.12243544458668097,STARBURST
16.355559208867138,14.89232900927131,15.098519445394496,17.305868353949545,8.681437631905203,0.3056261758995223,STARBURST
18.487374422983823,17.855628790305808,11.996587996548932,13.617330277674448,14.594574189519946,0.2441068581859728,STARBURST
18.489933142217446,13.596195539963329,14.697425070033637,16.550178823491283,15.869496259082695,0.005889294437836605,STARFORMING
16.98611364925774,15.877324007115588,14.063742804295346,18.022645598406406,14.44926463171215,0.028523951553653133,STARFORMING
17.057923388763353,16.341021399564028,17.23485726185465,14.088675003972678,15.453029837469568,0.005039321952930142,STARFORMING
18.464099874715274,20.34971934582813,14.653171520880255,16.474045711112627,14.714130748920768,0.0958526279649222,STARFORMING
15.103831317005351,16.450395390494624,17.775607871157696,14.51636417494204,11.530709165036269,0.12395768957852782,STARFORMING
15.185072451246889,12.597513053098163,18.796967986138643,16.84819625768158,12.227523133273074,0.03685789626836829,STARFORMING
16.563111557495127,13.0022221862775,17.5623506725752,11.857021624847453,13.357695625739687,0.19231348435020013,STARFORMING
17.573105696576306,17.068059172693363,15.569223422279848,11.708975509749308,16.130829556476705,0.06029642141358759,STARFORMING
18.62181513119601,18.227541711579818,16.282228993411184,14.21746457018492,12.468231863358758,0.6426264812421869,STARBURST
20.950712433899103,17.750911715254507,12.950030119711881,13.222150381880459,14.911805266335294,3.997724876984777e-05,STARFORMING
19.71531924640404,17.33514021160198,15.732441254957521,13.96658178114023,14.607385187842393,0.011596061923729048,STARFORMING
17.680122940073147,19.324519195011334,14.279123063866333,14.560946835105721,17.17239453015826,0.035924000652265524,STARFORMING
17.96196758419462,15.920817558525737,17.388652762298598,16.440027063672503,13.916640443741171,0.0025838556836299967,STARFORMING
15.994941270724382,18.78982111205365,21.14550477848895,14.18467884286813,10.490483163447482,0.15248185753925558,STARFORMING
17.96297372801522,13.735970229947165,16.99964327194762,13.352277378753827,15.293740929793556,0.005421523053168708,STARFORMING
